id,organization,name,gender,speciality,address,city,state,zip,lat,lon,utilization
7b2abed4-67c3-3ab5-8bb8-87ba05fe472f,78a11f16-e161-3dfa-91fa-16af7109cea0,Adrian111 Schultz619,F,INTERNAL MEDICINE,37 EDGERTON DR,NO FALMOUTH,MA,02556-2821,41.601508,-70.639317,0
4ff1a467-f40f-31e8-a00c-f4541b222bed,78a11f16-e161-3dfa-91fa-16af7109cea0,Annie941 Satterfield305,F,DERMATOLOGY,37 EDGERTON DR,NO FALMOUTH,MA,02556-2821,41.601508,-70.639317,0
e70276c0-2bc0-337a-8c5e-94a7398055d3,78a11f16-e161-3dfa-91fa-16af7109cea0,Lauren941 Schultz619,M,DERMATOLOGY,37 EDGERTON DR,NO FALMOUTH,MA,02556-2821,41.601508,-70.639317,0
5efcb9e0-5ab4-316f-949c-56e87a6152ab,adde0d12-c941-3ae8-8cd5-1265b40c5c8d,Modesto621 Waelchi213,M,PULMONARY DISEASE,91 CAMP ST,HYANNIS,MA,02601-3006,41.647227,-70.249978,0
9b59cb1c-6440-3012-b964-8fff1d55f638,adde0d12-c941-3ae8-8cd5-1265b40c5c8d,Vincent299 Ritchie586,M,PULMONARY DISEASE,91 CAMP ST,HYANNIS,MA,02601-3006,41.647227,-70.249978,0
d97f5cf9-7723-3cfc-94a1-0094562393a0,adde0d12-c941-3ae8-8cd5-1265b40c5c8d,Nedra260 Waelchi213,F,NURSE PRACTITIONER,91 CAMP ST,HYANNIS,MA,02601-3006,41.647227,-70.249978,0
7a1bdf33-5870-357a-91bc-db41d18f4d1f,adde0d12-c941-3ae8-8cd5-1265b40c5c8d,Nedra260 Waelchi213,F,GENERAL PRACTICE,91 CAMP ST,HYANNIS,MA,02601-3006,41.647227,-70.249978,63
7685f441-6826-314e-8ed9-93c20d81490e,adde0d12-c941-3ae8-8cd5-1265b40c5c8d,Nedra260 Waelchi213,F,INTERNAL MEDICINE,91 CAMP ST,HYANNIS,MA,02601-3006,41.647227,-70.249978,0
c8998d35-7a41-3150-aed4-4c1df9c34451,adde0d12-c941-3ae8-8cd5-1265b40c5c8d,Vincent299 Ritchie586,M,INTERNAL MEDICINE,91 CAMP ST,HYANNIS,MA,02601-3006,41.647227,-70.249978,0
f85c6e06-7054-32f0-89f9-f8fff8f31869,adde0d12-c941-3ae8-8cd5-1265b40c5c8d,Tien590 Bergstrom287,F,INTERNAL MEDICINE,91 CAMP ST,HYANNIS,MA,02601-3006,41.647227,-70.249978,0
974b32e0-69a5-30c4-9ee2-7e5661b8f31b,ee1a65b6-9cdc-32ca-a8ea-8c1b1bfca928,Spencer878 Jacobson885,M,GENERAL PRACTICE,2 PARK CENTRAL DR,SOUTHBOROUGH,MA,01772-1777,42.299625,-71.52842700000001,54
665e7cc0-0bbf-3bc3-a4c9-04e0c3346b13,ee1a65b6-9cdc-32ca-a8ea-8c1b1bfca928,Spencer878 Jacobson885,M,VASCULAR SURGERY,2 PARK CENTRAL DR,SOUTHBOROUGH,MA,01772-1777,42.299625,-71.52842700000001,0
335cd71e-d0e1-36cc-871c-feefa6a54bbc,ee1a65b6-9cdc-32ca-a8ea-8c1b1bfca928,Willa615 Ernser583,F,VASCULAR SURGERY,2 PARK CENTRAL DR,SOUTHBOROUGH,MA,01772-1777,42.299625,-71.52842700000001,0
9556560b-54f3-3b4c-9b84-6e688439d34e,04c1cc59-11e3-30e5-b317-0bf5e765f3e8,Blaine377 Medhurst46,M,GENERAL PRACTICE,130 COUNTY RD,IPSWICH,MA,01938-2585,42.695981,-70.83564799999999,100
7452fa3c-59cc-3b3f-bf26-15d8b0816b7b,027988f5-9d2d-367f-a9a4-7daafe78bf61,Hilario934 Pacocha935,M,PSYCHIATRY,382 KENRICK ST,NEWTON,MA,02458-2708,42.331876,-71.208402,0
8ea4414a-7675-32ab-8474-8ca49bff531e,027988f5-9d2d-367f-a9a4-7daafe78bf61,Adeline686 Pacocha935,F,GENERAL PRACTICE,382 KENRICK ST,NEWTON,MA,02458-2708,42.331876,-71.208402,77
3ba1b93d-c404-3aff-9ba7-6e541f4a39aa,5eeacb40-eaaa-3a42-b208-0b257414c2a0,Xavier983 Tromp100,M,FAMILY PRACTICE,191 LOWER ST,SHELBURNE FLS,MA,01370-9402,42.609509,-72.74698000000002,0
ab5a5967-6125-36b9-bdcc-ec5b224d407a,5eeacb40-eaaa-3a42-b208-0b257414c2a0,Xavier983 Tromp100,M,GENERAL PRACTICE,191 LOWER ST,SHELBURNE FLS,MA,01370-9402,42.609509,-72.74698000000002,63
531db1d2-75d9-39f8-952c-3ecc389ad47d,b8d1b8ba-d2b0-32ed-9fa7-baadbb6c7d12,Karina848 Buckridge80,F,GENERAL PRACTICE,1415 BEACON ST,BROOKLINE,MA,02446-4819,42.323853,-71.142003,31
bb745686-7490-3adb-a534-4bfe8c8b1ccd,10968ba2-75e7-351a-a73a-c37a2a8dfcfc,Blanche121 Wisoky380,F,CLINICAL SOCIAL WORKER,65 EASTERN AVE,ESSEX,MA,01929-1300,42.64042,-70.77117199999999,0
e1582923-5b0e-39d7-b37f-13a8fad495b4,10968ba2-75e7-351a-a73a-c37a2a8dfcfc,Zachery872 Schaden604,M,CLINICAL SOCIAL WORKER,65 EASTERN AVE,ESSEX,MA,01929-1300,42.64042,-70.77117199999999,0
624af36d-ac77-318e-8ff1-8b94b0a1de2b,10968ba2-75e7-351a-a73a-c37a2a8dfcfc,Blanche121 Wisoky380,F,GENERAL PRACTICE,65 EASTERN AVE,ESSEX,MA,01929-1300,42.64042,-70.77117199999999,16
4f3ad919-3731-30ca-9429-06978185b4dc,279b2a85-ab64-3dec-90df-fbca8b479db5,Brittani427 Beahan375,F,CLINICAL SOCIAL WORKER,48 CHERRY ST,WENHAM,MA,01984-1313,42.600633,-70.883303,0
a811f3bd-cd37-3dc6-a60a-bcbd57546577,279b2a85-ab64-3dec-90df-fbca8b479db5,Brittani427 Beahan375,F,GENERAL PRACTICE,48 CHERRY ST,WENHAM,MA,01984-1313,42.600633,-70.883303,77
6e815fbc-47c0-3a6d-8784-724c92c308fd,9e165bb2-21d2-32aa-99e7-b20698ef5fd9,Tamatha836 Schumm995,F,CLINICAL SOCIAL WORKER,331 ELSBREE ST,FALL RIVER,MA,02720-7211,41.725351,-71.094162,0
9b4f2aff-5668-32ba-8114-c3ccf163cb9e,9e165bb2-21d2-32aa-99e7-b20698ef5fd9,Tamatha836 Schumm995,F,GENERAL PRACTICE,331 ELSBREE ST,FALL RIVER,MA,02720-7211,41.725351,-71.094162,23
39428981-7a86-30d0-8255-a22e4b6d92e0,9345b4b7-b2b7-32f8-bed9-3bbd16c222f8,Lucilla742 Jerde200,F,PSYCHIATRY,92 SUDBURY RD,CONCORD,MA,01742-2422,42.462911,-71.364496,0
b695dea2-b5ec-30f8-8715-33120146a115,9345b4b7-b2b7-32f8-bed9-3bbd16c222f8,Mack300 Jerde200,M,GENERAL PRACTICE,92 SUDBURY RD,CONCORD,MA,01742-2422,42.462911,-71.364496,50
df0937da-94f7-328a-b3ea-b19e2e3731cd,aac92e78-fb05-349b-ab75-da8d6048352f,Jayme42 Ryan260,F,OPTOMETRY,1662 FALMOUTH RD,CENTERVILLE,MA,02632-2948,41.662727,-70.357208,0
aedf76e3-2bab-3142-9d8b-377185f6d45b,aac92e78-fb05-349b-ab75-da8d6048352f,Jayme42 Ryan260,F,GENERAL PRACTICE,1662 FALMOUTH RD,CENTERVILLE,MA,02632-2948,41.662727,-70.357208,23
cf4e7263-1949-3b37-bf12-dbacffc673dd,72b029e8-8176-3e95-a7f8-ce5f7f47c1cb,Mitzi535 Schimmel440,F,CHIROPRACTIC,22 MAIN ST,LEOMINSTER,MA,01453-5502,42.520876,-71.770611,0
bc1653a0-fd93-34a5-b63a-ccfd4bce7a3e,72b029e8-8176-3e95-a7f8-ce5f7f47c1cb,Mitzi535 Schimmel440,F,GENERAL PRACTICE,22 MAIN ST,LEOMINSTER,MA,01453-5502,42.520876,-71.770611,8
ffcedd9d-297e-3322-b5c8-dc80d0530482,43de7525-f2f9-39a9-b8ff-9cba4ef56988,Magaly973 Jakubowski832,F,CLINICAL PSYCHOLOGIST,117 HIGHLAND AVE,WATERTOWN,MA,02472-1642,42.369451,-71.177925,0
ef40fe70-bc29-396b-819a-8c86d471f74d,43de7525-f2f9-39a9-b8ff-9cba4ef56988,Herbert830 Jakubowski832,M,GENERAL PRACTICE,117 HIGHLAND AVE,WATERTOWN,MA,02472-1642,42.369451,-71.177925,48
ca3c9a69-6541-33ec-804a-c29c54a90600,a8e7f9f0-013e-3629-bbcd-ff75dcb46e96,Ngan798 Murray856,F,CLINICAL SOCIAL WORKER,119 WAREHAM RD,MARION,MA,02738-1178,41.706839,-70.75095999999999,0
5ffb55c3-0f17-32b9-a764-7ef2e49165c6,a8e7f9f0-013e-3629-bbcd-ff75dcb46e96,Devon268 King743,M,CLINICAL SOCIAL WORKER,119 WAREHAM RD,MARION,MA,02738-1178,41.706839,-70.75095999999999,0
d446905a-b4f0-3fb5-bdaa-359450026ac2,a8e7f9f0-013e-3629-bbcd-ff75dcb46e96,Ruthanne627 Ziemann98,F,CLINICAL SOCIAL WORKER,119 WAREHAM RD,MARION,MA,02738-1178,41.706839,-70.75095999999999,0
ba75dc74-1d2e-3129-9ef4-c5487babce43,a8e7f9f0-013e-3629-bbcd-ff75dcb46e96,Quinn173 Schulist381,F,CLINICAL SOCIAL WORKER,119 WAREHAM RD,MARION,MA,02738-1178,41.706839,-70.75095999999999,0
9ca53c64-b8ea-3324-be5c-d5c3fb0998d7,a8e7f9f0-013e-3629-bbcd-ff75dcb46e96,Winfred745 Murray856,M,OCCUPATIONAL THERAPY,119 WAREHAM RD,MARION,MA,02738-1178,41.706839,-70.75095999999999,0
8b48d10d-fb20-3a0e-b387-039934f90bca,a8e7f9f0-013e-3629-bbcd-ff75dcb46e96,Devon268 King743,M,OCCUPATIONAL THERAPY,119 WAREHAM RD,MARION,MA,02738-1178,41.706839,-70.75095999999999,0
127ae8ac-0d8a-3256-9b97-ca51c6bd6d1a,a8e7f9f0-013e-3629-bbcd-ff75dcb46e96,Winfred745 Murray856,M,GENERAL PRACTICE,119 WAREHAM RD,MARION,MA,02738-1178,41.706839,-70.75095999999999,67
d9f18ad3-8493-387a-bf3e-023ed7f715be,a8e7f9f0-013e-3629-bbcd-ff75dcb46e96,Winfred745 Murray856,M,CLINICAL NURSE SPECIALIST,119 WAREHAM RD,MARION,MA,02738-1178,41.706839,-70.75095999999999,0
185e2c0d-31fc-3b75-8266-2b807e3d557c,a8e7f9f0-013e-3629-bbcd-ff75dcb46e96,Devon268 King743,M,CLINICAL NURSE SPECIALIST,119 WAREHAM RD,MARION,MA,02738-1178,41.706839,-70.75095999999999,0
e12cf89d-306c-363c-a75d-18ace35fa041,e89fc67f-7cf0-3687-bf77-b4afa1a88fd8,Ana Luisa894 Cazares77,F,CLINICAL PSYCHOLOGIST,183 W STATE ST,GRANBY,MA,01033-9611,42.244949,-72.50014300000001,0
3be908de-f7c0-3b2f-86da-8508aea3968d,e89fc67f-7cf0-3687-bf77-b4afa1a88fd8,Veronika907 Pouros728,F,GENERAL PRACTICE,183 W STATE ST,GRANBY,MA,01033-9611,42.244949,-72.50014300000001,30
136b2bd2-ba3f-3878-a9ec-03236ddb1d47,43df7bea-4fa3-304b-a1a5-c309a2967b1b,Cristobal567 Schuppe920,M,CHIROPRACTIC,278 CENTRE ST,QUINCY,MA,02169-7522,42.261006,-71.008988,0
deb4551e-2e38-3703-9e7d-f16bad81fd1c,43df7bea-4fa3-304b-a1a5-c309a2967b1b,Lilli892 Schuppe920,F,GENERAL PRACTICE,278 CENTRE ST,QUINCY,MA,02169-7522,42.261006,-71.008988,74
bb492028-be90-34fc-b256-5e8bf95bb8b3,7fb56fd2-71ad-336a-9204-57765bd1e5d4,Jammie261 Hilll811,F,CLINICAL PSYCHOLOGIST,425 N RD,HAMPDEN,MA,01036-9535,42.071188,-72.41771800000001,0
54602a35-8e9d-3855-9d5a-539104e14f2c,7fb56fd2-71ad-336a-9204-57765bd1e5d4,Jammie261 Hilll811,F,GENERAL PRACTICE,425 N RD,HAMPDEN,MA,01036-9535,42.071188,-72.41771800000001,59
98740f4c-1e0e-3541-94b0-9e21db70656b,e3b6c45e-c3d3-3382-b40a-efcfe7383eb4,Santo387 Waters156,M,CHIROPRACTIC,234 LITTLETON RD,WESTFORD,MA,01886-3530,42.585541,-71.44025,0
b165b296-0722-341e-915f-26aac0ccc798,e3b6c45e-c3d3-3382-b40a-efcfe7383eb4,Garth972 Rohan584,M,CHIROPRACTIC,234 LITTLETON RD,WESTFORD,MA,01886-3530,42.585541,-71.44025,0
01d67fc0-e033-3862-9f97-3abab1c66343,e3b6c45e-c3d3-3382-b40a-efcfe7383eb4,Shaunta614 Waters156,F,CLINICAL SOCIAL WORKER,234 LITTLETON RD,WESTFORD,MA,01886-3530,42.585541,-71.44025,0
120af07e-c444-3df6-a7d4-252f3b62ef9f,e3b6c45e-c3d3-3382-b40a-efcfe7383eb4,Micaela928 Rohan584,F,CLINICAL SOCIAL WORKER,234 LITTLETON RD,WESTFORD,MA,01886-3530,42.585541,-71.44025,0
1dffb0d2-f416-3941-96cd-850e0484337a,e3b6c45e-c3d3-3382-b40a-efcfe7383eb4,Santo387 Waters156,M,GENERAL PRACTICE,234 LITTLETON RD,WESTFORD,MA,01886-3530,42.585541,-71.44025,15
93dfd801-a1b8-369b-b8a8-36288e8e4400,94ea55a1-4520-3483-8393-6c49f579161d,Mabelle762 Dickinson688,F,GENERAL PRACTICE,68 MARKET ST,LYNN,MA,01901-1115,42.474862,-70.96218499999999,23
1b94f032-d399-321a-92ef-d7383a5b8f91,34805064-d372-324d-b653-d6ac57e4a55a,Felix524 Gutmann970,M,GENERAL PRACTICE,65 WALNUT ST,WELLESLEY HILLS,MA,02481-2118,42.30539,-71.28366899999997,43
bfa16a3e-978c-31f2-9628-7e8b041f47d5,212fc6d4-5f90-34e6-a67a-c6f69c9c0417,Jesus702 Kessler503,F,GENERAL PRACTICE,89 MAIN ST,MEDWAY,MA,02053-1815,42.156203000000005,-71.43034499999999,44
a1a2a7b3-65fc-3fa8-9e4d-e72891e29c0a,3fb36410-80f4-3173-b6be-dbcc59d7630d,Alfonzo975 Johns824,M,PATHOLOGY,10 LAUREL AVE,WELLESLEY,MA,02481-7536,42.305932,-71.282917,0
983c0b8a-006a-3bb7-9d0e-a849d10d6b04,3fb36410-80f4-3173-b6be-dbcc59d7630d,Retha410 Kling921,F,PATHOLOGY,10 LAUREL AVE,WELLESLEY,MA,02481-7536,42.305932,-71.282917,0
acd0b404-acf6-35f9-946d-ac6bb460c14d,3fb36410-80f4-3173-b6be-dbcc59d7630d,Conchita9 Olvera69,F,GENERAL PRACTICE,10 LAUREL AVE,WELLESLEY,MA,02481-7536,42.305932,-71.282917,27
150b0135-6785-3411-b9f5-0da5b480c39d,3fb36410-80f4-3173-b6be-dbcc59d7630d,Setsuko288 Johns824,F,DERMATOLOGY,10 LAUREL AVE,WELLESLEY,MA,02481-7536,42.305932,-71.282917,0
5f0f78bf-f1c9-310c-ad33-e133dfeb34ad,3fb36410-80f4-3173-b6be-dbcc59d7630d,Retha410 Kling921,F,DERMATOLOGY,10 LAUREL AVE,WELLESLEY,MA,02481-7536,42.305932,-71.282917,0
9e5aed86-3e7d-3509-9e48-932f8820e598,3fb36410-80f4-3173-b6be-dbcc59d7630d,Solomon675 Mraz590,M,DERMATOLOGY,10 LAUREL AVE,WELLESLEY,MA,02481-7536,42.305932,-71.282917,0
7445dd39-da42-3f5b-83e6-6f249c24f23e,3fb36410-80f4-3173-b6be-dbcc59d7630d,Era940 Kessler503,F,DERMATOLOGY,10 LAUREL AVE,WELLESLEY,MA,02481-7536,42.305932,-71.282917,0
66ef741e-2ccf-3fa4-97ca-36e5c9fa8779,3fb36410-80f4-3173-b6be-dbcc59d7630d,Jessie665 Wyman904,F,DERMATOLOGY,10 LAUREL AVE,WELLESLEY,MA,02481-7536,42.305932,-71.282917,0
516b0589-1308-31c9-b5d9-9c7583843b6f,3fb36410-80f4-3173-b6be-dbcc59d7630d,Felipe97 de Anda129,M,DERMATOLOGY,10 LAUREL AVE,WELLESLEY,MA,02481-7536,42.305932,-71.282917,0
731711ce-bb62-3316-8a58-40687d06272b,3fb36410-80f4-3173-b6be-dbcc59d7630d,Altha90 Bruen238,F,DERMATOLOGY,10 LAUREL AVE,WELLESLEY,MA,02481-7536,42.305932,-71.282917,0
b6fc0ae2-1d59-323a-829e-5bbce5394a57,3fb36410-80f4-3173-b6be-dbcc59d7630d,Hong136 Waters156,M,DERMATOLOGY,10 LAUREL AVE,WELLESLEY,MA,02481-7536,42.305932,-71.282917,0
1937aa85-5d98-382d-b992-ef1d683a7fd7,12468a38-fbb5-3959-ae6e-68a43a5207d5,Raymon366 Ernser583,M,CLINICAL PSYCHOLOGIST,59 CHURCH ST,CAMBRIDGE,MA,02138-3724,42.376043,-71.11868,0
a014b94a-7f42-3d9b-9c35-19918662671f,12468a38-fbb5-3959-ae6e-68a43a5207d5,Andrew29 Gerhold939,M,CLINICAL PSYCHOLOGIST,59 CHURCH ST,CAMBRIDGE,MA,02138-3724,42.376043,-71.11868,0
a3ea165e-9a26-3954-9fdf-f4aeb3337f7c,12468a38-fbb5-3959-ae6e-68a43a5207d5,Raymon366 Ernser583,M,GENERAL PRACTICE,59 CHURCH ST,CAMBRIDGE,MA,02138-3724,42.376043,-71.11868,43
3365e37c-d394-35cf-a524-d6c15b33c6e3,19cbe446-9a91-3340-9772-2eee3a4a1d90,Moshe758 Rosenbaum794,M,GENERAL PRACTICE,9 CEDAR ST,WORCESTER,MA,01609-2505,42.269478,-71.807783,51
7ece6159-10c0-3773-bc68-448a37f1fcac,4e3e5b89-c728-38dc-82d4-9b0cf77a46ab,Selene142 Wyman904,F,GENERAL PRACTICE,6 COURTHOUSE LN,CHELMSFORD,MA,01824-1726,42.597055,-71.3697,23
338addfb-043d-35cc-8361-662d5ed39a75,a3d04652-1fc9-353b-966c-1cfb9d7136f3,Gloria696 Rincón417,F,CLINICAL PSYCHOLOGIST,239 CAUSEWAY ST,MEDFIELD,MA,02052-2900,42.184599,-71.305307,0
1e4c365b-b50b-3cb2-8bcd-cafeab4c57be,a3d04652-1fc9-353b-966c-1cfb9d7136f3,Jess275 Nienow652,M,GENERAL PRACTICE,239 CAUSEWAY ST,MEDFIELD,MA,02052-2900,42.184599,-71.305307,104
7bfe7d7e-f6ae-32d5-ab4e-63bda871817c,b173c490-5baf-35ab-aa28-c30ac2c70646,Winona266 Adams676,F,GENERAL PRACTICE,101 ADAMS ST,QUINCY,MA,02169-2022,42.261006,-71.008988,33
63b15584-7b2d-34b1-b18c-14dafea73077,626ac6a6-799e-38db-b942-d21719dfc61e,Ahmed109 Wisozk929,M,GENERAL PRACTICE,13 EATON CT,WELLESLEY,MA,02481-7600,42.305932,-71.282917,54
9ae1adbf-5590-3355-8497-ddf058a5f856,a3f3508a-4ed2-3a9e-8580-0d325e3d3457,Mina319 Boehm581,F,CLINICAL PSYCHOLOGIST,450 MAIN ST,FISKDALE,MA,01518-1296,42.124762,-72.110888,0
c8b9e57a-d236-37ac-8b53-c1cb3daf4526,a3f3508a-4ed2-3a9e-8580-0d325e3d3457,Mina319 Boehm581,F,GENERAL PRACTICE,450 MAIN ST,FISKDALE,MA,01518-1296,42.124762,-72.110888,18
d7857e89-97a7-35bc-ae11-ea218105f7a2,a3f3508a-4ed2-3a9e-8580-0d325e3d3457,Christian753 Boehm581,M,CLINICAL NURSE SPECIALIST,450 MAIN ST,FISKDALE,MA,01518-1296,42.124762,-72.110888,0
f17be68e-e578-3e88-ae5e-49537d5f563b,2f00d1cf-c489-345f-9747-16b68f881b70,Joshua658 Kertzmann286,M,GENERAL PRACTICE,1093 BEACON ST,BROOKLINE,MA,02446-5623,42.323853,-71.142003,81
8dcbecc7-63dd-39a2-aa4e-3ec8b2c48d6c,06b674fe-6955-3f39-acbb-8943bc8703ec,Thu65 Berge125,F,CLINICAL PSYCHOLOGIST,153 BOLES RD,MARSHFIELD,MA,02050-1765,42.115139,-70.71033100000001,0
99bca757-9e5d-396b-b1bf-421957d3357d,06b674fe-6955-3f39-acbb-8943bc8703ec,Vaughn909 Berge125,M,GENERAL PRACTICE,153 BOLES RD,MARSHFIELD,MA,02050-1765,42.115139,-70.71033100000001,22
505ed8a8-9787-374d-980c-1001abb57699,f0a83c71-16f4-3828-9956-667d4d9e6ca3,Ralph813 Ryan260,M,CLINICAL PSYCHOLOGIST,1208 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-3828,42.376043,-71.11868,0
c11954b8-0489-31a7-98a1-e7f29fb65045,f0a83c71-16f4-3828-9956-667d4d9e6ca3,Ralph813 Ryan260,M,GENERAL PRACTICE,1208 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-3828,42.376043,-71.11868,32
759755cc-8d32-3cc6-8d68-582bfe67b129,00312a4d-df26-32b6-9924-683879cffdc8,Honey275 Schuppe920,F,PSYCHIATRY,68 LEONARD ST,BELMONT,MA,02478-2574,42.395317,-71.180284,0
6bcc0ed3-1c75-3c45-abd7-70fbf243fe9e,00312a4d-df26-32b6-9924-683879cffdc8,Paul232 Nienow652,M,PSYCHIATRY,68 LEONARD ST,BELMONT,MA,02478-2574,42.395317,-71.180284,0
c398f5ab-a806-3c80-95ca-bfb3ed95bd99,00312a4d-df26-32b6-9924-683879cffdc8,Jeffrey461 Schuppe920,M,ORAL SURGERY,68 LEONARD ST,BELMONT,MA,02478-2574,42.395317,-71.180284,0
20477e20-2172-3818-a147-b797fe348836,00312a4d-df26-32b6-9924-683879cffdc8,Jeffrey461 Schuppe920,M,CLINICAL PSYCHOLOGIST,68 LEONARD ST,BELMONT,MA,02478-2574,42.395317,-71.180284,0
e238eb6b-939e-37e2-83d6-850399e5c5a4,00312a4d-df26-32b6-9924-683879cffdc8,Jeffrey461 Schuppe920,M,GENERAL PRACTICE,68 LEONARD ST,BELMONT,MA,02478-2574,42.395317,-71.180284,70
13f0cc17-c2ea-3845-9d5e-fdada3f63350,feb7bab1-f121-357d-ae80-969798e2655c,Tena12 Hackett68,F,GENERAL PRACTICE,1863 BEACON ST,BROOKLINE,MA,02445-4256,42.323853,-71.142003,45
00d4df52-d2d9-3f6f-8ba5-6273d3e0b6a8,7f2179c9-0575-37ca-824b-927460d5b304,Shaquana156 Emmerich580,F,GENERAL PRACTICE,185 LINCOLN ST,HINGHAM,MA,02043-1760,42.224319,-70.880673,32
8ca2ae07-e959-3b67-9c87-d2276c2dd76f,ad88ea68-1b6a-322b-9f8b-62dc31195ee1,Penney623 Simonis280,F,GENERAL PRACTICE,28 GREEN ST,NEWBURY,MA,01951-1721,42.770406,-70.872417,9
93ab0e89-d8d7-362c-8d9d-10cba2ffd3af,cded94db-6a8c-3c00-9eca-874e428de7f7,Adrien235 Cassin499,F,GENERAL PRACTICE,531 KING ST,LITTLETON,MA,01460-1279,42.535931,-71.490569,67
ae34293a-f4c0-3367-90d5-c55c2463d2a3,2c99c7b3-87df-39f4-8394-d3dd1af524c0,Anthony633 Wolf938,M,GENERAL PRACTICE,9 ALEXANDER AVE,BELMONT,MA,02478-4802,42.395317,-71.180284,55
aad82ec4-f91e-35c4-b8ae-83704ae906f7,751be19f-90e3-3838-a5e4-dd777953ffca,Fawn386 Stehr398,F,CLINICAL PSYCHOLOGIST,283 LOWELL ST,LYNNFIELD,MA,01940-1135,42.534146,-71.038333,0
2353f8b2-8b3f-36cb-ab4b-5af3795a6e42,751be19f-90e3-3838-a5e4-dd777953ffca,Fawn386 Stehr398,F,GENERAL PRACTICE,283 LOWELL ST,LYNNFIELD,MA,01940-1135,42.534146,-71.038333,78
368862eb-702b-35ea-867c-1ac17463ddcb,b165f308-d1b5-38a8-9fc8-63091a93f25c,Calvin845 Hartmann983,M,CLINICAL PSYCHOLOGIST,480 ADAMS ST,MILTON,MA,02186-4914,42.241557,-71.082432,0
88354bf1-b58c-3c64-b076-49a4856b167c,b165f308-d1b5-38a8-9fc8-63091a93f25c,Aleta47 Cremin516,F,CLINICAL PSYCHOLOGIST,480 ADAMS ST,MILTON,MA,02186-4914,42.241557,-71.082432,0
35767ef9-53b2-30fd-8b8a-210c84802824,b165f308-d1b5-38a8-9fc8-63091a93f25c,Calvin845 Hartmann983,M,GENERAL PRACTICE,480 ADAMS ST,MILTON,MA,02186-4914,42.241557,-71.082432,48
1fb4e7b2-6147-36e3-ae12-c73e416c8027,22c6b8c5-f2e2-3d8b-8ec4-9eddafe1e56b,Jeremiah751 Stiedemann542,M,GENERAL PRACTICE,85 EASTERN AVE,GLOUCESTER,MA,01930-6514,42.62885,-70.685875,14
766b30b1-2888-3fc0-a789-1b65cb11fada,c13d88e5-c806-368a-8787-f623d307b61e,Kristine579 Treutel973,F,CLINICAL PSYCHOLOGIST,223 CHIEF JUSTICE CUSHING HWY 207,COHASSET,MA,02025-1391,42.262428,-70.79888299999999,0
019847d9-0ecf-3542-8d08-d657a8dbe665,c13d88e5-c806-368a-8787-f623d307b61e,Kristine579 Treutel973,F,GENERAL PRACTICE,223 CHIEF JUSTICE CUSHING HWY 207,COHASSET,MA,02025-1391,42.262428,-70.79888299999999,52
407d925f-6ca0-32a8-83c6-6393e8c790fa,4bf8acfd-fec0-350f-ab95-064ffeb59e83,Salvatore257 Barton704,M,GENERAL PRACTICE,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,28
2b21e7f5-f31b-3ef4-8868-9df529f1ccc0,4dd393d1-898a-33fd-b593-c338c460ab2d,Celeste191 Doyle959,F,CLINICAL PSYCHOLOGIST,24 HARVARD ST,LEOMINSTER,MA,01453-3472,42.520876,-71.770611,0
0edf0795-189e-31cf-880c-48b4246648f4,4dd393d1-898a-33fd-b593-c338c460ab2d,Normand813 Doyle959,M,GENERAL PRACTICE,24 HARVARD ST,LEOMINSTER,MA,01453-3472,42.520876,-71.770611,70
77779a49-db4d-3fe7-90f8-2cecdd5b4bab,ff76282f-7968-39c7-82f9-2d86c93990a6,Russell422 Mayer370,M,CLINICAL PSYCHOLOGIST,10 RICHARDS AVE,PAXTON,MA,01612-1120,42.311693,-71.940282,0
4c8be70f-491c-3485-81d3-e1053a4cb5c3,ff76282f-7968-39c7-82f9-2d86c93990a6,Malissa448 Mayer370,F,GENERAL PRACTICE,10 RICHARDS AVE,PAXTON,MA,01612-1120,42.311693,-71.940282,20
f9446e1b-fca3-3b05-b0a2-be82f3839a98,f5015cc3-23f6-3684-9b95-0425c1ba7cd1,Lazaro919 Dickens475,M,CLINICAL PSYCHOLOGIST,5 WAUMBECK ST,QUINCY,MA,02171-1026,42.261006,-71.008988,0
c4c2de75-8c20-3a72-857b-bd170c475921,f5015cc3-23f6-3684-9b95-0425c1ba7cd1,Maryam561 Dickens475,F,GENERAL PRACTICE,5 WAUMBECK ST,QUINCY,MA,02171-1026,42.261006,-71.008988,35
6b27352f-e460-399d-9b95-2e8929ec18c1,0900c1a2-5e32-3df6-8961-d25870bbc4a7,Rashida558 Kunde533,F,CLINICAL PSYCHOLOGIST,ONE ARNOLD CIRCLE,CAMBRIDGE,MA,02139,42.376043,-71.11868,0
73ca0706-5942-3c63-b662-fb29aa829385,0900c1a2-5e32-3df6-8961-d25870bbc4a7,Nilsa143 Hahn503,F,CLINICAL PSYCHOLOGIST,ONE ARNOLD CIRCLE,CAMBRIDGE,MA,02139,42.376043,-71.11868,0
81b11eff-d3a1-3a3a-8f09-9b7edba53630,0900c1a2-5e32-3df6-8961-d25870bbc4a7,Patrick786 Kunde533,M,GENERAL PRACTICE,ONE ARNOLD CIRCLE,CAMBRIDGE,MA,02139,42.376043,-71.11868,54
